time,biomass,nutrient,temperature,light,reward
30.0,0.17079249680957675,10.964603751595204,25.0,80.0,-0.078915868924675
31.0,0.17393596434942696,11.163032017825278,25.0,80.0,-0.0788565324601498
32.0,0.1771398397751949,11.361430080112394,25.0,80.0,-0.07879612457423205
33.0,0.18040521575612997,11.559797392121926,25.0,80.0,-0.07873462401906493
34.0,0.1837332064443153,11.758133396777833,25.0,80.0,-0.07867200931181469
35.0,0.18712494772225272,11.956437526138863,25.0,80.0,-0.07860825872206256
36.0,0.19058159746227293,12.154709201268853,25.0,80.0,-0.07854335025997977
37.0,0.19410433579707387,12.352947832101451,25.0,80.0,-0.07847726166519908
38.0,0.1976943654007661,12.551152817299604,25.0,80.0,-0.07840997039630779
39.0,0.20135291177986941,12.749323544110052,25.0,80.0,-0.07834145362089667
40.0,0.20508122357376177,12.947459388213105,25.0,80.0,-0.07827168820610766
41.0,0.2088805728641313,13.14555971356792,25.0,80.0,-0.07820065070963048
42.0,0.21275225549302657,13.343623872253472,25.0,80.0,-0.07812831737110475
43.0,0.21669759138913677,13.541651204305417,25.0,80.0,-0.07805466410388978
44.0,0.22071792490196795,13.739641037549001,25.0,80.0,-0.07797966648716884
45.0,0.22481462514360875,13.93759268742818,25.0,80.0,-0.07790329975835919
46.0,0.22898908633780551,14.135505456831082,25.0,80.0,-0.07782553880580323
47.0,0.23324272817608696,14.33337863591194,25.0,80.0,-0.07774635816171854
48.0,0.23757699618069816,14.531211501909633,25.0,80.0,-0.0776657319953888
49.0,0.24199336207411906,14.729003318962922,25.0,80.0,-0.0775836341065791
50.0,0.24649332415495684,14.926753337922502,25.0,80.0,-0.07750003791916223
51.0,0.25107840768001255,15.124460796159974,25.0,80.0,-0.07741491647494426
52.0,0.2557501652523325,15.322124917373813,25.0,80.0,-0.07732824242768001
53.0,0.2605101772150625,15.519744911392447,25.0,80.0,-0.07723998803727003
54.0,0.2653600520509292,15.717319973974513,25.0,80.0,-0.07715012516413326
55.0,0.2703014267871792,15.914849286606387,25.0,80.0,-0.07705862526374997
56.0,0.2753359674058076,16.11233201629707,25.0,80.0,-0.0769654593813716
57.0,0.28046536925891274,16.309767315370518,25.0,80.0,-0.0768705981468949
58.0,0.28569135748901364,16.507154321255467,25.0,80.0,-0.07677401176989909
59.0,0.29101568745416806,16.704492156272888,25.0,80.0,-0.07667567003484557
60.0,0.2964401451577271,16.901779927421106,25.0,80.0,-0.07657554229644097
61.0,0.30196654768256226,17.099016726158688,25.0,80.0,-0.07647359747516481
62.0,0.3075967436295979,17.29620162818517,25.0,80.0,-0.0763698040529644
63.0,0.3133326135604781,17.49333369321973,25.0,80.0,-0.07626413006911976
64.0,0.3191760704441953,17.69041196477787,25.0,80.0,-0.07615654311628278
65.0,0.32512906010750037,17.887435469946215,25.0,80.0,-0.07604701033669496
66.0,0.3311935616889111,18.084403219155508,25.0,80.0,-0.07593549841858926
67.0,0.3373715880961293,18.281314205951897,25.0,80.0,-0.07582197359278178
68.0,0.34366518646666916,18.478167406766627,25.0,80.0,-0.07570640162946018
69.0,0.35007643863149335,18.674961780684214,25.0,80.0,-0.0755887478351758
70.0,0.3566074615814458,18.871696269209238,25.0,80.0,-0.07546897705004756
71.0,0.36326040793625974,19.06836979603183,25.0,80.0,-0.07534705364518604
72.0,0.370037466415913,19.264981266792002,25.0,80.0,-0.07522294152034671
73.0,0.3769408623140908,19.461529568842913,25.0,80.0,-0.07509660410182223
74.0,0.3839728579735071,19.658013571013203,25.0,80.0,-0.07496800434058369
75.0,0.3911357532628251,19.854432123368543,25.0,80.0,-0.07483710471068199
76.0,0.39843188605490465,20.050784056972503,25.0,80.0,-0.07470386720792048
77.0,0.4058636327060936,20.24706818364691,25.0,80.0,-0.07456825334881102
78.0,0.41343340853626775,20.44328329573182,25.0,80.0,-0.07443022416982586
79.0,0.42114366830930916,20.6394281658453,25.0,80.0,-0.07428974022695857
80.0,0.4289969067137014,20.8355015466431,25.0,80.0,-0.07414676159560775
81.0,0.43699565884290364,21.0315021705785,25.0,80.0,-0.07400124787079773
82.0,0.4451425006751525,21.227428749662373,25.0,80.0,-0.07385315816775119
83.0,0.45344004955232337,21.423279975223785,25.0,80.0,-0.07370245112282912
84.0,0.46189096465746904,21.619054517671213,25.0,80.0,-0.0735490848948543
85.0,0.4704979474906343,21.81475102625463,25.0,80.0,-0.07339301716683477
86.0,0.47926374234252955,22.01036812882868,25.0,80.0,-0.07323420514810475
87.0,0.4881911367656289,22.20590443161713,25.0,80.0,-0.07307260557690062
88.0,0.4972829620422381,22.401358518978828,25.0,80.0,-0.07290817472339084
89.0,0.5065420936490598,22.596728953175415,25.0,80.0,-0.07274086839317837
90.0,0.515971451717764,22.792014274141064,25.0,80.0,-0.07257064193129575
91.0,0.5255740014910509,22.98721299925442,25.0,80.0,-0.07239745022671307
92.0,0.5353527537736714,23.18232362311311,25.0,80.0,-0.07222124771737949
93.0,0.5453107653778511,23.37734461731102,25.0,80.0,-0.07204198839582039
94.0,0.5554511395625391,23.572274430218677,25.0,80.0,-0.071859625815312
95.0,0.5657770264658826,23.767111486767003,25.0,80.0,-0.07167411309665653
96.0,0.5762916235303012,23.961854188234792,25.0,80.0,-0.07148540293558137
97.0,0.5869981759195149,24.156500912040183,25.0,80.0,-0.07129344761078633
98.0,0.597899976926851,24.351050011536515,25.0,80.0,-0.07109819899266384
99.0,0.6090003683741336,24.54549981581287,25.0,80.0,-0.07089960855271747
100.0,0.6203027410004287,24.739848629499722,25.0,80.0,-0.0706976273737049
101.0,0.6318105348398967,24.934094732579986,25.0,80.0,-0.07049220616053202
102.0,0.6435272395879713,25.128236380205948,25.0,80.0,-0.07028329525192537
103.0,0.6554563949550603,25.3222718025224,25.0,80.0,-0.07007084463291102
104.0,0.6676015910069317,25.516199204496466,25.0,80.0,-0.06985480394812853
105.0,0.6799664684909229,25.71001676575447,25.0,80.0,-0.0696351225160088
106.0,0.6925547191470768,25.903722640426395,25.0,80.0,-0.06941174934384614
107.0,0.7053700860032824,26.097314956998293,25.0,80.0,-0.06918463314379437
108.0,0.7184163636534641,26.2907918181732,25.0,80.0,-0.0689537223498184
109.0,0.7316973985178318,26.484151300741015,25.0,80.0,-0.06871896513563232
110.0,0.7452170890841754,26.677391455457844,25.0,80.0,-0.06848030943365639
111.0,0.7589793861291501,26.870510306935355,25.0,80.0,-0.06823770295502536
112.0,0.7729882929184689,27.063505853540693,25.0,80.0,-0.0679910932106811
113.0,0.7872478653848858,27.256376067307485,25.0,80.0,-0.06774042753358313
114.0,0.8017622122828149,27.44911889385852,25.0,80.0,-0.06748565310207096
115.0,0.8165354953184022,27.641732252340727,25.0,80.0,-0.0672267169644127
116.0,0.8315719292538277,27.834214035373012,25.0,80.0,-0.06696356606457446
117.0,0.8468757819845819,28.026562109007635,25.0,80.0,-0.06669614726924583
118.0,0.8624513745884252,28.218774312705712,25.0,80.0,-0.06642440739615663
119.0,0.8783030813447048,28.41084845932757,25.0,80.0,-0.06614829324372046
120.0,0.8944353297226636,28.602782335138592,25.0,80.0,-0.06586775162204123
121.0,0.9108526003373457,28.79457369983125,25.0,80.0,-0.0655827293853179
122.0,0.9275594268716616,28.98622028656409,25.0,80.0,-0.06529317346568411
123.0,0.9445603959631433,29.17771980201835,25.0,80.0,-0.06499903090851829
124.0,0.961860147053883,29.369069926472978,25.0,80.0,-0.06470024890926034
125.0,0.9794633722021123,29.560268313898863,25.0,80.0,-0.06439677485177067
126.0,0.997374815853845,29.751312592072995,25.0,80.0,-0.06408855634826735
127.0,1.0155992745729685,29.942200362713432,25.0,80.0,-0.06377554128087648
128.0,1.0341415967281375,30.132929201635847,25.0,80.0,-0.06345767784483086
129.0,1.0530066821347859,30.323496658932523,25.0,80.0,-0.06313491459335158
130.0,1.0721994816505398,30.513900259174644,25.0,80.0,-0.06280720048424612
131.0,1.0917249967222835,30.704137501638773,25.0,80.0,-0.06247448492825639
132.0,1.1115882788830944,30.894205860558365,25.0,80.0,-0.06213671783918916
133.0,1.1317944291972342,31.084102785401296,25.0,80.0,-0.06179384968586017
134.0,1.1523485976513514,31.273825701174236,25.0,80.0,-0.06144583154588264
135.0,1.1732559824900222,31.4633720087549,25.0,80.0,-0.06109261516132918
136.0,1.1945218294937268,31.652739085253046,25.0,80.0,-0.0607341529962953
137.0,1.216151431197336,31.84192428440124,25.0,80.0,-0.06037039829639079
138.0,1.2381501260471521,32.030924936976334,25.0,80.0,-0.06000130515018388
139.0,1.2605232974945308,32.219738351252644,25.0,80.0,-0.05962682855262127
140.0,1.2832763730240857,32.40836181348787,25.0,80.0,-0.059246924470445037
141.0,1.3064148231144603,32.59679258844269,25.0,80.0,-0.05886154990962539
142.0,1.3299441601296347,32.785027919935104,25.0,80.0,-0.058470662984825686
143.0,1.3538699371387206,32.973065031430565,25.0,80.0,-0.058074222990914144
144.0,1.3781977466621875,33.16090112666883,25.0,80.0,-0.05767219047653306
145.0,1.4029332193424533,33.348533390328704,25.0,80.0,-0.0572645273197343
146.0,1.4280820225367674,33.53595898873155,25.0,80.0,-0.05685119680568599
147.0,1.453649858830315,33.72317507058478,25.0,80.0,-0.056432163706452335
148.0,1.4796424644674704,33.910178767766205,25.0,80.0,-0.05600739436284458
149.0,1.506065607699133,34.09696719615037,25.0,80.0,-0.05557685676833748
150.0,1.5329250870440918,34.283537456477895,25.0,80.0,-0.05514052065504125
151.0,1.5602267294623768,34.46988663526876,25.0,80.0,-0.05469835758171493
152.0,1.587976388438575,34.656011805780665,25.0,80.0,-0.05425034102380198
153.0,1.6161799419731104,34.8419100290134,25.0,80.0,-0.05379644646546439
154.0,1.6448432904795243,35.027578354760195,25.0,80.0,-0.053336651493586185
155.0,1.6739723545858127,35.213013822707055,25.0,80.0,-0.05287093589371165
156.0,1.7035730728379348,35.398213463580994,25.0,80.0,-0.05239928174787802
157.0,1.7336513993036387,35.58317430034815,25.0,80.0,-0.05192167353429611
158.0,1.7642133010748127,35.76789334946256,25.0,80.0,-0.051438098228825974
159.0,1.7952647556666246,35.952367622166655,25.0,80.0,-0.050948545408188196
160.0,1.8268117483117803,36.13659412584408,25.0,80.0,-0.05045300735484426
161.0,1.8588602691483083,36.32056986542582,25.0,80.0,-0.04995147916347209
162.0,1.8914163102993526,36.5042918448503,25.0,80.0,-0.04944395884895561
163.0,1.924485862843554,36.6877570685782,25.0,80.0,-0.04893044745579865
164.0,1.9580749136746878,36.87096254316263,25.0,80.0,-0.048410949168866235
165.0,1.9921894422493411,37.05390527887531,25.0,80.0,-0.04788547142534667
166.0,2.0268354172215206,37.236582291389226,25.0,80.0,-0.04735402502782032
167.0,2.06201879296321,37.41899060351838,25.0,80.0,-0.046816624258310575
168.0,2.0977455059700256,37.60112724701498,25.0,80.0,-0.046273286993184407
169.0,2.134021471151266,37.78298926442436,25.0,80.0,-0.04572403481875942
170.0,2.1708525780038013,37.964573710998096,25.0,80.0,-0.045168893147464806
171.0,2.2082446866694077,38.1458776566653,25.0,80.0,-0.044607891334393586
172.0,2.246203623875335,38.32689818806234,25.0,80.0,-0.04404106279407294
173.0,2.2847351787580656,38.50763241062097,25.0,80.0,-0.04346844511726915
174.0,2.3238450985704326,38.68807745071479,25.0,80.0,-0.042890080187632955
175.0,2.3635390842724524,38.86823045786379,25.0,80.0,-0.04230601429798011
176.0,2.4038227860064616,39.048088606996785,25.0,80.0,-0.041716298265991034
177.0,2.4447017984573587,39.22764910077134,25.0,80.0,-0.0411209875491027
178.0,2.4861816560990047,39.40690917195052,25.0,80.0,-0.04052014235835395
179.0,2.5282678283280693,39.58586608583599,25.0,80.0,-0.03991382777093533
180.0,2.5709657144868867,39.76451714275658,25.0,80.0,-0.03930211384118256
181.0,2.614280638777145,39.942859680611456,25.0,80.0,-0.03868507570974185
182.0,2.6582178450665204,40.12089107746677,25.0,80.0,-0.0380627937106246
183.0,2.702782491590663,40.29860875420471,25.0,80.0,-0.03743535347585766
184.0,2.747979645553238,40.47601017722342,25.0,80.0,-0.03680284603742504
185.0,2.7938142776270514,40.653092861186515,25.0,80.0,-0.03616536792618644
186.0,2.840291256359604,40.82985437182024,25.0,80.0,-0.03552302126744768
187.0,2.8874153424867552,41.006292328756665,25.0,80.0,-0.034875913872848566
188.0,2.9351911831585307,41.18240440842078,25.0,80.0,-0.03422415932822475
189.0,2.9836233060814403,41.35818834695933,25.0,80.0,-0.03356787707709022
190.0,3.03271611358206,41.53364194320903,25.0,80.0,-0.032907192499380455
191.0,3.0824738765969726,41.708763061701575,25.0,80.0,-0.0322422369850872
192.0,3.1329007285945627,41.883549635702785,25.0,80.0,-0.03157314800240971
193.0,3.1840006594345214,42.05799967028281,25.0,80.0,-0.03090006916004155
194.0,3.235777509171316,42.232111245414416,25.0,80.0,-0.0302231502632056
195.0,3.2882349618082687,42.40588251909594,25.0,80.0,-0.029542547363047157
196.0,3.341376539009278,42.57931173049544,25.0,80.0,-0.02885842279899086
197.0,3.395205593775613,42.752397203112274,25.0,80.0,-0.028170945233665215
198.0,3.449725304095615,42.92513734795227,25.0,80.0,-0.027480289679998146
199.0,3.504938666575528,43.097530666712316,25.0,80.0,-0.026786637520086524
200.0,3.5608484900600827,43.26957575497004,25.0,80.0,-0.026090176515445353
201.0,3.617457389251838,43.441271305374165,25.0,80.0,-0.025391100808244783
202.0,3.6747677783386896,43.61261611083074,25.0,80.0,-0.024689610913148294
203.0,3.732781864639318,43.78360906768043,25.0,80.0,-0.023985913699371628
204.0,3.791501642276728,43.95424917886173,25.0,80.0,-0.023280222362590128
205.0,3.8509288858903963,44.1245355570549,25.0,80.0,-0.022572756386331896
206.0,3.9110651443978903,44.29446742780115,25.0,80.0,-0.021863741492506118
207.0,3.9719117348171613,44.46404413259152,25.0,80.0,-0.021153409580729032
208.0,4.033469736161035,44.633265131919586,25.0,80.0,-0.020441998656125455
209.0,4.095739983415733,44.80213000829224,25.0,80.0,-0.019729752745302268
210.0,4.158723061615525,44.970638469192345,25.0,80.0,-0.019016921800207726
211.0,4.222419300025911,45.138790349987154,25.0,80.0,-0.01830376158961418
212.0,4.286828766447927,45.30658561677615,25.0,80.0,-0.017590533577984277
213.0,4.3519512616564215,45.4740243691719,25.0,80.0,-0.016877504791505973
214.0,4.41778631398531,45.64110684300746,25.0,80.0,-0.016164947671111207
215.0,4.484333174072989,45.80783341296362,25.0,80.0,-0.015453139912320987
216.0,4.551590809781196,45.97420459510952,25.0,80.0,-0.014742364291793056
217.0,4.619557901300714,46.14022104934976,25.0,80.0,-0.014032908480481734
218.0,4.688232836457359,46.30588358177144,25.0,80.0,-0.013325064843355383
219.0,4.757613706231703,46.47119314688427,25.0,80.0,-0.012619130225655459
220.0,4.827698300505984,46.63615084974713,25.0,80.0,-0.01191540572571928
221.0,4.898484104051551,46.800757947974354,25.0,80.0,-0.011214196454432848
222.0,4.969968292770132,46.965015853615064,25.0,80.0,-0.010515811281419304
223.0,5.042147730202015,47.128926134899125,25.0,80.0,-0.009820562568117044
224.0,5.115018964314071,47.2924905178431,25.0,80.0,-0.00912876588794434
225.0,5.188578224580276,47.45571088771,25.0,80.0,-0.008440739733795902
226.0,5.2628214193671115,47.618589290316585,25.0,80.0,-0.0077568052131647275
227.0,5.337744133635881,47.781127933182205,25.0,80.0,-0.007077285731231023
228.0,5.413341626973572,47.94332918651336,25.0,80.0,-0.0064025066623093485
229.0,5.4896088319634755,48.10519558401841,25.0,80.0,-0.005732795010095881
230.0,5.566540352906269,48.26672982354702,25.0,80.0,-0.005068479057206379
231.0,5.644130464901723,48.427934767549296,25.0,80.0,-0.004409888004546586
232.0,5.722373113300618,48.58881344334985,25.0,80.0,-0.0037573516011050467
233.0,5.80126191353581,48.74936904323226,25.0,80.0,-0.0031111997648083506
234.0,5.880790151340684,48.90960492432982,25.0,80.0,-0.0024717621951260427
235.0,5.9609507833625255,49.0695246083189,25.0,80.0,-0.0018393679781589928
236.0,6.041736438177534,49.2291317809114,25.0,80.0,-0.001214345184991708
237.0,6.1231394177134035,49.38843029114347,25.0,80.0,-0.0005970204641300714
238.0,6.205151699084513,49.54742415045792,25.0,80.0,1.2281371109632011e-05
239.0,6.287764936843871,49.70611753157824,25.0,80.0,0.000613237759358426
240.0,6.370970465655029,49.864514767172665,25.0,80.0,0.0012055288111582213
241.0,6.454759303386187,50.022620348307086,25.0,80.0,0.001788837731158538
242.0,6.539122154627731,50.18043892268632,25.0,80.0,0.002362851241543215
243.0,6.624049414633387,50.337975292683495,25.0,80.0,0.0029272600056558934
244.0,6.709531173684159,50.49523441315811,25.0,80.0,0.0034817590507722485
245.0,6.795557221873104,50.65222138906364,25.0,80.0,0.004026048188945544
246.0,6.882117054307943,50.80894147284622,25.0,80.0,0.004559832434838498
247.0,6.969199876727386,50.9654000616365,25.0,80.0,0.005082822419443647
248.0,7.056794611525975,51.12160269423721,25.0,80.0,0.005594734798588144
249.0,7.144889904181092,51.27755504790966,25.0,80.0,0.006095292655117143
250.0,7.233474130074746,51.43326293496283,25.0,80.0,0.006584225893654122
251.0,7.32253540170159,51.58873229914941,25.0,80.0,0.007061271626843987
252.0,7.412061576253588,51.74396921187342,25.0,80.0,0.007526174551998513
253.0,7.502040263570669,51.89897986821488,25.0,80.0,0.007978687317080721
254.0,7.592458834445659,52.05377058277739,25.0,80.0,0.00841857087498947
255.0,7.68330442927079,52.20834778536483,25.0,80.0,0.008845594825131461
256.0,7.774563967012092,52.36271801649418,25.0,80.0,0.009259537741302531
257.0,7.866224154497028,52.516887922751714,25.0,80.0,0.009660187484935731
258.0,7.9582714959998455,52.67086425200031,25.0,80.0,0.010047341502816692
259.0,8.050692303108258,52.824653848446104,25.0,80.0,0.010420807108413324
260.0,8.143472704854274,52.9782636475731,25.0,80.0,0.010780401746016147
261.0,8.236598658091214,53.131700670954636,25.0,80.0,0.011125953236941155
262.0,8.33005595809832,53.28497202095109,25.0,80.0,0.011457300007105306
263.0,8.423830249393665,53.43808487530342,25.0,80.0,0.01177429129534456
264.0,8.517907036735577,53.59104648163247,25.0,80.0,0.012076787341911241
265.0,8.612271696292229,53.74386415185415,25.0,80.0,0.012364659556652433
266.0,8.706909486958672,53.89654525652093,25.0,80.0,0.012637790666442397
267.0,8.801805561800185,54.049097219100176,25.0,80.0,0.0128960748415122
268.0,8.896944979600578,54.20152751019998,25.0,80.0,0.013139417800393585
269.0,8.992312716493846,54.35384364175335,25.0,80.0,0.013367736893267854
270.0,9.087893677657432,54.50605316117156,25.0,80.0,0.013580961163585273
271.0,9.183672709045329,54.658163645477615,25.0,80.0,0.013779031387896226
272.0,9.279634609139238,54.81018269543066,25.0,80.0,0.013961900093910129
273.0,9.375764140696111,54.96211792965223,25.0,80.0,0.014129531556872424
274.0,9.472046042470534,55.113976978765024,25.0,80.0,0.014281901774423872
275.0,9.568465040890713,55.26576747955494,25.0,80.0,0.014418998420179088
276.0,9.665005861667042,55.41749706916678,25.0,80.0,0.014540820776330385
277.0,9.761653241312697,55.56917337934395,25.0,80.0,0.014647379645653671
278.0,9.858391938556053,55.72080403072228,25.0,80.0,0.014738697243356566
279.0,9.955206745625327,55.87239662718764,25.0,80.0,0.01481480706927453
280.0,10.052082499386307,56.02395875030715,25.0,80.0,0.014875753760979507
281.0,10.14900409231473,56.17549795384294,25.0,80.0,0.014921592928422225
282.0,10.245956483285514,56.32702175835755,25.0,80.0,0.014952390970783921
283.0,10.342924708161775,56.478537645919424,25.0,80.0,0.01496822487626076
284.0,10.439893890167324,56.63005305491665,25.0,80.0,0.014969182005550474
285.0,10.536849250027176,56.78157537498673,25.0,80.0,0.014955359859851844
286.0,10.6337761158614,56.93311194206962,25.0,80.0,0.014926865834223577
287.0,10.730659932818583,57.08467003359103,25.0,80.0,0.014883816957182064
288.0,10.827486272436028,57.23625686378231,25.0,80.0,0.014826339617445325
289.0,10.92424084171478,57.38787957914293,25.0,80.0,0.014754569278752697
290.0,11.02090949189849,57.53954525405108,25.0,80.0,0.014668650183709178
291.0,11.117478226946108,57.691260886527274,25.0,80.0,0.014568735047618062
292.0,11.213933211689382,57.84303339415564,25.0,80.0,0.0144549847432731
293.0,11.31026077966707,57.994869610166795,25.0,80.0,0.01432756797768929
294.0,11.406447440628819,58.14677627968592,25.0,80.0,0.014186660961749545
295.0,11.502479887702563,58.29876005614906,25.0,80.0,0.01403244707374414
296.0,11.598345004220333,58.450827497890174,25.0,80.0,0.013865116517769976
297.0,11.69402987019828,58.602985064901205,25.0,80.0,0.013684865977947921
298.0,11.78952176846768,58.75523911576651,25.0,80.0,0.013491898269399602
299.0,11.884808190454589,58.90759590477305,25.0,80.0,0.013286421986909727
300.0,11.979876841606764,59.06006157919697,25.0,80.0,0.013068651152175106
301.0,12.074715646467284,59.212642176766714,25.0,80.0,0.01283880486052126
302.0,12.169312753395221,59.36534362330275,25.0,80.0,0.012597106927937002
303.0,12.263656538934471,59.518171730533126,25.0,80.0,0.01234378553925057
304.0,12.357735611832709,59.67113219408401,25.0,80.0,0.012079072898236967
305.0,12.451538816713123,59.824230591643804,25.0,80.0,0.011803204880414461
306.0,12.545055237402375,59.97747238129918,25.0,80.0,0.011516420689251738
307.0,12.638274199918845,60.130862900040945,25.0,80.0,0.01121896251646988
308.0,12.731185275125933,60.284407362437406,25.0,80.0,0.010911075207086757
309.0,12.823778281055745,60.4381108594725,25.0,80.0,0.010593005929811425
310.0,12.916043284909101,60.59197835754583,25.0,80.0,0.010265003853355686
311.0,13.007970604738293,60.74601469763123,25.0,80.0,0.00992731982919172
312.0,13.099550810819535,60.90022459459061,25.0,80.0,0.009580206081242007
313.0,13.190774726722484,61.05461263663914,25.0,80.0,0.009223915902948687
314.0,13.281633430084613,61.20918328495808,25.0,80.0,0.008858703362128212
315.0,13.37211825309859,61.36394087345109,25.0,80.0,0.008484823013977377
316.0,13.462220782721147,61.51888960863982,25.0,80.0,0.00810252962255717
317.0,13.551932860612188,61.6740335696943,25.0,80.0,0.007712077891041572
318.0,13.641246582813169,61.82937670859381,25.0,80.0,0.007313722200981393
319.0,13.730154299173963,61.98492285041342,25.0,80.0,0.006907716360793376
320.0,13.818648612537615,62.140675693731595,25.0,80.0,0.006494313363652818
321.0,13.906722377692544,62.29663881115413,25.0,80.0,0.006073765154929148
322.0,13.994368700101816,62.4528156499495,25.0,80.0,0.005646322409271903
323.0,14.081580934419238,62.60920953279079,25.0,80.0,0.005212234317422362
324.0,14.168352682802034,62.765823658599395,25.0,80.0,0.004771748382795454
325.0,14.25467779302988,62.922661103485474,25.0,80.0,0.004325110227844875
326.0,14.34055035644008,63.079724821780374,25.0,80.0,0.0038725634102005774
327.0,14.425964705688617,63.23701764715611,25.0,80.0,0.0034143492485368826
328.0,14.510915412346726,63.39454229382706,25.0,80.0,0.0029507066581086205
329.0,14.595397284342594,63.55230135782913,25.0,80.0,0.002481871995866955
330.0,14.67940536325764,63.71029731837161,25.0,80.0,0.002008078915046091
331.0,14.762934921486732,63.86853253925707,25.0,80.0,0.0015295582290926896
332.0,14.845981459271522,64.02700927036467,25.0,80.0,0.0010465377847897889
333.0,14.928540701615933,64.18572964919247,25.0,80.0,0.000559242344411473
334.0,15.010608595092664,64.3446957024541,25.0,80.0,6.789347673043233e-05
335.0,15.092181304549348,64.50390934772577,25.0,80.0,-0.0004272905433175267
336.0,15.173255209722834,64.66337239513902,25.0,80.0,-0.0009260948265143454
337.0,15.25382690176983,64.82308654911553,25.0,80.0,-0.0014283079530039988
338.0,15.333893179721905,64.98305341013949,25.0,80.0,-0.00193372204792569
339.0,15.413451046872636,65.14327447656413,25.0,80.0,-0.002442132849269113
340.0,15.492497707104443,65.30375114644823,25.0,80.0,-0.0029533397681938134
341.0,15.571030561162384,65.46448471941926,25.0,80.0,-0.0034671459420585193
342.0,15.649047202881972,65.62547639855947,25.0,80.0,-0.003983358280412061
343.0,15.726545415377771,65.78672729231157,25.0,80.0,-0.004501787504200341
344.0,15.803523167199325,65.9482384164008,25.0,80.0,-0.005022248178446986
345.0,15.87997860846066,66.11001069577013,25.0,80.0,-0.005544558738666022
346.0,15.955910066949393,66.27204496652577,25.0,80.0,-0.006068541511266803
347.0,16.031316044221185,66.43434197788987,25.0,80.0,-0.006594022728208693
348.0,16.10619521168502,66.59690239415795,25.0,80.0,-0.0071208325361657165
349.0,16.180546406684563,66.75972679665819,25.0,80.0,-0.0076488050004561575
350.0,16.254368628580572,66.92281568571019,25.0,80.0,-0.00817777810399159
351.0,16.327661034839075,67.08616948258094,25.0,80.0,-0.008707593741496336
352.0,16.40042293712983,67.24978853143557,25.0,80.0,-0.00923809770924526
353.0,16.472653797439268,67.41367310128085,25.0,80.0,-0.009769139690562118
354.0,16.54435322420195,67.57782338789951,25.0,80.0,-0.010300573237318936
355.0,16.61552096845428,67.74223951577335,25.0,80.0,-0.010832255747669023
356.0,16.68615692001404,67.90692153999348,25.0,80.0,-0.011364048440243357
357.0,16.756261103689006,68.071869448156,25.0,80.0,-0.01189581632503263
358.0,16.825833675517835,68.23708316224159,25.0,80.0,-0.012427428171172775
359.0,16.89487491904599,68.40256254047752,25.0,80.0,-0.012958756471845773
360.0,16.96338524163949,68.56830737918077,25.0,80.0,-0.013489677406498785
361.0,17.031365170838907,68.73431741458106,25.0,80.0,-0.014020070800582748
362.0,17.098815350755906,68.90059232462256,25.0,80.0,-0.014549820083000334
363.0,17.165736538514455,69.0671317307433,25.0,80.0,-0.015078812241450135
364.0,17.23212960073861,69.23393519963122,25.0,80.0,-0.015606937775844654
